"province","date_report","cases","cumulative_cases","cumulative_recovered","cumulative_deaths","active_cases","active_cases_change","deaths","testing","cumulative_testing","testing_info","population","cumulative_testing_per1000","testing_per1000"
"Newfoundland and Labrador",2020-06-10,0,261,256,3,2,0,0,137,13892,"",521542,26.636,0.263
"Newfoundland and Labrador",2020-06-11,0,261,256,3,2,0,0,225,14117,"",521542,27.068,0.431
"Newfoundland and Labrador",2020-06-12,0,261,256,3,2,0,0,139,14256,"",521542,27.334,0.267
"Newfoundland and Labrador",2020-06-13,0,261,256,3,2,0,0,243,14499,"",521542,27.8,0.466
"Newfoundland and Labrador",2020-06-14,0,261,256,3,2,0,0,93,14592,"",521542,27.979,0.178
"Newfoundland and Labrador",2020-06-15,0,261,257,3,1,-1,0,125,14717,"",521542,28.218,0.24
"Newfoundland and Labrador",2020-06-16,0,261,257,3,1,0,0,204,14921,"",521542,28.609,0.391
"Newfoundland and Labrador",2020-06-17,0,261,257,3,1,0,0,222,15143,"",521542,29.035,0.426
"Newfoundland and Labrador",2020-06-18,0,261,258,3,0,-1,0,179,15322,"",521542,29.378,0.343
"Newfoundland and Labrador",2020-06-19,0,261,258,3,0,0,0,251,15573,"",521542,29.86,0.481
"Newfoundland and Labrador",2020-06-20,0,261,258,3,0,0,0,227,15800,"",521542,30.295,0.435
"Newfoundland and Labrador",2020-06-21,0,261,258,3,0,0,0,182,15982,"",521542,30.644,0.349
"Newfoundland and Labrador",2020-06-22,0,261,258,3,0,0,0,169,16151,"",521542,30.968,0.324
"Newfoundland and Labrador",2020-06-23,0,261,258,3,0,0,0,279,16430,"",521542,31.503,0.535
"Newfoundland and Labrador",2020-06-24,0,261,258,3,0,0,0,190,16620,"",521542,31.867,0.364
"Newfoundland and Labrador",2020-06-25,0,261,258,3,0,0,0,281,16901,"",521542,32.406,0.539
"Newfoundland and Labrador",2020-06-26,0,261,258,3,0,0,0,157,17058,"",521542,32.707,0.301
"Newfoundland and Labrador",2020-06-27,0,261,258,3,0,0,0,212,17270,"",521542,33.113,0.406
"Newfoundland and Labrador",2020-06-28,0,261,258,3,0,0,0,170,17440,"",521542,33.439,0.326
"Newfoundland and Labrador",2020-06-29,0,261,258,3,0,0,0,109,17549,"",521542,33.648,0.209
"Newfoundland and Labrador",2020-06-30,0,261,258,3,0,0,0,231,17780,"",521542,34.091,0.443
"Newfoundland and Labrador",2020-07-01,0,261,258,3,0,0,0,204,17984,"",521542,34.482,0.391
"Newfoundland and Labrador",2020-07-02,0,261,258,3,0,0,0,234,18218,"",521542,34.931,0.449
"Newfoundland and Labrador",2020-07-03,0,261,258,3,0,0,0,138,18356,"",521542,35.196,0.265
"Newfoundland and Labrador",2020-07-04,0,261,258,3,0,0,0,230,18586,"",521542,35.637,0.441
"Newfoundland and Labrador",2020-07-05,0,261,258,3,0,0,0,196,18782,"",521542,36.012,0.376
"Newfoundland and Labrador",2020-07-06,0,261,258,3,0,0,0,138,18920,"",521542,36.277,0.265
"Newfoundland and Labrador",2020-07-07,0,261,258,3,0,0,0,264,19184,"",521542,36.783,0.506
"Newfoundland and Labrador",2020-07-08,0,261,258,3,0,0,0,291,19475,"",521542,37.341,0.558
"Newfoundland and Labrador",2020-07-09,0,261,258,3,0,0,0,311,19786,"",521542,37.938,0.596
"Newfoundland and Labrador",2020-07-10,1,262,258,3,1,1,0,184,19970,"",521542,38.29,0.353
"Newfoundland and Labrador",2020-07-11,0,262,258,3,1,0,0,205,20175,"",521542,38.683,0.393
"Newfoundland and Labrador",2020-07-12,0,262,258,3,1,0,0,262,20437,"",521542,39.186,0.502
"Newfoundland and Labrador",2020-07-13,0,262,258,3,1,0,0,146,20583,"",521542,39.466,0.28
"Newfoundland and Labrador",2020-07-14,0,262,258,3,1,0,0,244,20827,"",521542,39.934,0.468
"Newfoundland and Labrador",2020-07-15,0,262,258,3,1,0,0,307,21134,"",521542,40.522,0.589
"Newfoundland and Labrador",2020-07-16,0,262,258,3,1,0,0,285,21419,"",521542,41.069,0.546
"Newfoundland and Labrador",2020-07-17,0,262,259,3,0,-1,0,170,21589,"",521542,41.395,0.326
"Newfoundland and Labrador",2020-07-18,0,262,259,3,0,0,0,235,21824,"",521542,41.845,0.451
"Newfoundland and Labrador",2020-07-19,0,262,259,3,0,0,0,152,21976,"",521542,42.137,0.291
"Newfoundland and Labrador",2020-07-20,0,262,259,3,0,0,0,155,22131,"",521542,42.434,0.297
"Newfoundland and Labrador",2020-07-21,1,263,259,3,1,1,0,330,22461,"",521542,43.067,0.633
"Newfoundland and Labrador",2020-07-22,1,264,259,3,2,1,0,249,22710,"",521542,43.544,0.477
"Newfoundland and Labrador",2020-07-23,0,264,259,3,2,0,0,274,22984,"",521542,44.069,0.525
"Newfoundland and Labrador",2020-07-24,1,265,259,3,3,1,0,270,23254,"",521542,44.587,0.518
"Newfoundland and Labrador",2020-07-25,0,265,259,3,3,0,0,107,23361,"",521542,44.792,0.205
"Newfoundland and Labrador",2020-07-26,1,266,259,3,4,1,0,296,23657,"",521542,45.36,0.568
"Newfoundland and Labrador",2020-07-27,0,266,259,3,4,0,0,182,23839,"",521542,45.709,0.349
"Newfoundland and Labrador",2020-07-28,0,266,259,3,4,0,0,346,24185,"",521542,46.372,0.663
"Newfoundland and Labrador",2020-07-29,0,266,259,3,4,0,0,260,24445,"",521542,46.871,0.499
"Newfoundland and Labrador",2020-07-30,0,266,259,3,4,0,0,227,24672,"",521542,47.306,0.435
"Newfoundland and Labrador",2020-07-31,0,266,259,3,4,0,0,254,24926,"",521542,47.793,0.487
"Newfoundland and Labrador",2020-08-01,0,266,259,3,4,0,0,200,25126,"",521542,48.176,0.383
"Newfoundland and Labrador",2020-08-02,0,266,259,3,4,0,0,203,25329,"",521542,48.566,0.389
"Newfoundland and Labrador",2020-08-03,0,266,259,3,4,0,0,123,25452,"",521542,48.801,0.236
"Newfoundland and Labrador",2020-08-04,0,266,260,3,3,-1,0,322,25774,"",521542,49.419,0.617
"Newfoundland and Labrador",2020-08-05,0,266,263,3,0,-3,0,236,26010,"",521542,49.871,0.453
"Newfoundland and Labrador",2020-08-06,0,266,263,3,0,0,0,270,26280,"",521542,50.389,0.518
"Newfoundland and Labrador",2020-08-07,1,267,263,3,1,1,0,199,26479,"",521542,50.771,0.382
"Newfoundland and Labrador",2020-08-08,0,267,263,3,1,0,0,217,26696,"",521542,51.187,0.416
"Newfoundland and Labrador",2020-08-09,0,267,263,3,1,0,0,210,26906,"",521542,51.589,0.403
"Newfoundland and Labrador",2020-08-10,1,268,263,3,2,1,0,144,27050,"",521542,51.865,0.276
"Newfoundland and Labrador",2020-08-11,0,268,263,3,2,0,0,329,27379,"",521542,52.496,0.631
"Newfoundland and Labrador",2020-08-12,0,268,263,3,2,0,0,289,27668,"",521542,53.05,0.554
"Newfoundland and Labrador",2020-08-13,0,268,263,3,2,0,0,243,27911,"",521542,53.516,0.466
"Newfoundland and Labrador",2020-08-14,0,268,263,3,2,0,0,235,28146,"",521542,53.967,0.451
"Newfoundland and Labrador",2020-08-15,0,268,263,3,2,0,0,138,28284,"",521542,54.231,0.265
"Newfoundland and Labrador",2020-08-16,0,268,263,3,2,0,0,195,28479,"",521542,54.605,0.374
"Newfoundland and Labrador",2020-08-17,0,268,263,3,2,0,0,189,28668,"",521542,54.968,0.362
"Newfoundland and Labrador",2020-08-18,0,268,263,3,2,0,0,216,28884,"",521542,55.382,0.414
"Newfoundland and Labrador",2020-08-19,0,268,263,3,2,0,0,292,29176,"",521542,55.942,0.56
"Newfoundland and Labrador",2020-08-20,0,268,263,3,2,0,0,310,29486,"",521542,56.536,0.594
"Newfoundland and Labrador",2020-08-21,0,268,265,3,0,-2,0,296,29782,"",521542,57.104,0.568
"Newfoundland and Labrador",2020-08-22,0,268,265,3,0,0,0,117,29899,"",521542,57.328,0.224
"Newfoundland and Labrador",2020-08-23,0,268,265,3,0,0,0,241,30140,"",521542,57.79,0.462
"Newfoundland and Labrador",2020-08-24,0,268,265,3,0,0,0,173,30313,"",521542,58.122,0.332
"Newfoundland and Labrador",2020-08-25,0,268,265,3,0,0,0,261,30574,"",521542,58.622,0.5
"Newfoundland and Labrador",2020-08-26,0,268,265,3,0,0,0,233,30807,"",521542,59.069,0.447
"Newfoundland and Labrador",2020-08-27,0,268,265,3,0,0,0,281,31088,"",521542,59.608,0.539
"Newfoundland and Labrador",2020-08-28,1,269,265,3,1,1,0,283,31371,"",521542,60.15,0.543
"Newfoundland and Labrador",2020-08-29,0,269,265,3,1,0,0,196,31567,"",521542,60.526,0.376
"Newfoundland and Labrador",2020-08-30,0,269,265,3,1,0,0,225,31792,"",521542,60.958,0.431
"Newfoundland and Labrador",2020-08-31,0,269,265,3,1,0,0,150,31942,"",521542,61.245,0.288
"Newfoundland and Labrador",2020-09-01,0,269,265,3,1,0,0,258,32200,"",521542,61.74,0.495
"Newfoundland and Labrador",2020-09-02,0,269,265,3,1,0,0,247,32447,"",521542,62.214,0.474
"Newfoundland and Labrador",2020-09-03,0,269,265,3,1,0,0,305,32752,"",521542,62.798,0.585
"Nova Scotia",2020-01-25,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-01-26,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-01-27,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-01-28,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-01-29,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-01-30,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-01-31,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-01,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-02,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-03,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-04,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-05,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-06,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-07,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-08,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-09,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-10,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-11,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-12,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-13,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-14,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-15,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-16,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-17,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-18,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-19,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-20,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-21,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-22,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-23,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-24,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-25,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-26,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-27,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-28,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-02-29,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-01,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-02,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-03,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-04,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-05,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-06,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-07,0,0,0,0,0,0,NA,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-08,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-09,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-10,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-11,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-12,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-13,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-14,0,0,0,0,0,0,0,NA,NA,NA,971395,NA,NA
"Nova Scotia",2020-03-15,3,3,0,0,3,3,0,418,418,"",971395,0.43,0.43
"Nova Scotia",2020-03-16,2,5,0,0,5,2,0,258,676,"",971395,0.696,0.266
"Nova Scotia",2020-03-17,2,7,0,0,7,2,0,265,941,"",971395,0.969,0.273
"Nova Scotia",2020-03-18,5,12,0,0,12,5,0,212,1153,"",971395,1.187,0.218
"Nova Scotia",2020-03-19,2,14,0,0,14,2,0,234,1387,"",971395,1.428,0.241
"Nova Scotia",2020-03-20,1,15,0,0,15,1,0,174,1561,"",971395,1.607,0.179
"Nova Scotia",2020-03-21,6,21,0,0,21,6,0,286,1847,"",971395,1.901,0.294
"Nova Scotia",2020-03-22,7,28,0,0,28,7,0,269,2116,"",971395,2.178,0.277
"Nova Scotia",2020-03-23,13,41,0,0,41,13,0,233,2349,"",971395,2.418,0.24
"Nova Scotia",2020-03-24,10,51,1,0,50,9,0,176,2525,"",971395,2.599,0.181
"Nova Scotia",2020-03-25,17,68,2,0,66,16,0,315,2840,"",971395,2.924,0.324
"Nova Scotia",2020-03-26,5,73,2,0,71,5,0,434,3274,"",971395,3.37,0.447
"Nova Scotia",2020-03-27,17,90,3,0,87,16,0,465,3739,"",971395,3.849,0.479
"Nova Scotia",2020-03-28,20,110,4,0,106,19,0,402,4141,"",971395,4.263,0.414
"Nova Scotia",2020-03-29,12,122,7,0,115,9,0,712,4853,"",971395,4.996,0.733
"Nova Scotia",2020-03-30,5,127,10,0,117,2,0,319,5172,"",971395,5.324,0.328
"Nova Scotia",2020-03-31,20,147,10,0,137,20,0,738,5910,"",971395,6.084,0.76
"Nova Scotia",2020-04-01,26,173,11,0,162,25,0,854,6764,"",971395,6.963,0.879
"Nova Scotia",2020-04-02,20,193,16,0,177,15,0,875,7639,"",971395,7.864,0.901
"Nova Scotia",2020-04-03,14,207,21,0,186,9,0,802,8441,"",971395,8.69,0.826
"Nova Scotia",2020-04-04,29,236,50,0,186,0,0,759,9200,"",971395,9.471,0.781
"Nova Scotia",2020-04-05,26,262,53,0,209,23,0,572,9772,"",971395,10.06,0.589
"Nova Scotia",2020-04-06,31,293,64,0,229,20,0,739,10511,"",971395,10.821,0.761
"Nova Scotia",2020-04-07,17,310,66,1,243,14,1,420,10931,"",971395,11.253,0.432
"Nova Scotia",2020-04-08,32,342,77,1,264,21,0,757,11688,"",971395,12.032,0.779
"Nova Scotia",2020-04-09,31,373,82,2,289,25,1,862,12550,"",971395,12.92,0.887
"Nova Scotia",2020-04-10,34,407,93,2,312,23,0,871,13421,"",971395,13.816,0.897
"Nova Scotia",2020-04-11,21,428,95,2,331,19,0,639,14060,"",971395,14.474,0.658
"Nova Scotia",2020-04-12,17,445,97,2,346,15,0,680,14740,"",971395,15.174,0.7
"Nova Scotia",2020-04-13,29,474,101,3,370,24,1,1314,16054,"",971395,16.527,1.353
"Nova Scotia",2020-04-14,43,517,124,3,390,20,0,1218,17272,"",971395,17.781,1.254
"Nova Scotia",2020-04-15,32,549,137,3,409,19,0,696,17968,"",971395,18.497,0.716
"Nova Scotia",2020-04-16,30,579,176,3,400,-9,0,1064,19032,"",971395,19.592,1.095
"Nova Scotia",2020-04-17,27,606,177,4,425,25,1,1080,20112,"",971395,20.704,1.112
"Nova Scotia",2020-04-18,43,649,184,7,458,33,3,849,20961,"",971395,21.578,0.874
"Nova Scotia",2020-04-19,26,675,200,9,466,8,2,834,21795,"",971395,22.437,0.859
"Nova Scotia",2020-04-20,46,721,248,9,464,-2,0,695,22490,"",971395,23.152,0.715
"Nova Scotia",2020-04-21,16,737,286,10,441,-23,1,437,22927,"",971395,23.602,0.45
"Nova Scotia",2020-04-22,35,772,330,12,430,-11,2,838,23765,"",971395,24.465,0.863
"Nova Scotia",2020-04-23,55,827,358,16,453,23,4,793,24558,"",971395,25.281,0.816
"Nova Scotia",2020-04-24,23,850,392,16,442,-11,0,813,25371,"",971395,26.118,0.837
"Nova Scotia",2020-04-25,15,865,412,22,431,-11,6,613,25984,"",971395,26.749,0.631
"Nova Scotia",2020-04-26,8,873,439,24,410,-21,2,504,26488,"",971395,27.268,0.519
"Nova Scotia",2020-04-27,27,900,509,24,367,-43,0,643,27131,"",971395,27.93,0.662
"Nova Scotia",2020-04-28,15,915,522,27,366,-1,3,686,27817,"",971395,28.636,0.706
"Nova Scotia",2020-04-29,20,935,529,28,378,12,1,604,28421,"",971395,29.258,0.622
"Nova Scotia",2020-04-30,12,947,545,28,374,-4,0,735,29156,"",971395,30.015,0.757
"Nova Scotia",2020-05-01,12,959,592,29,338,-36,1,686,29842,"",971395,30.721,0.706
"Nova Scotia",2020-05-02,4,963,609,31,323,-15,2,527,30369,"",971395,31.263,0.543
"Nova Scotia",2020-05-03,8,971,624,37,310,-13,6,547,30916,"",971395,31.826,0.563
"Nova Scotia",2020-05-04,14,985,638,38,309,-1,1,510,31426,"",971395,32.351,0.525
"Nova Scotia",2020-05-05,6,991,652,41,298,-11,3,549,31975,"",971395,32.917,0.565
"Nova Scotia",2020-05-06,7,998,661,41,296,-2,0,564,32539,"",971395,33.497,0.581
"Nova Scotia",2020-05-07,9,1007,708,44,255,-41,3,757,33296,"",971395,34.276,0.779
"Nova Scotia",2020-05-08,1,1008,722,46,240,-15,2,547,33843,"",971395,34.84,0.563
"Nova Scotia",2020-05-09,3,1011,743,47,221,-19,1,358,34201,"",971395,35.208,0.369
"Nova Scotia",2020-05-10,7,1018,749,47,222,1,0,396,34597,"",971395,35.616,0.408
"Nova Scotia",2020-05-11,1,1019,767,48,204,-18,1,291,34888,"",971395,35.915,0.3
"Nova Scotia",2020-05-12,1,1020,864,48,108,-96,0,336,35224,"",971395,36.261,0.346
"Nova Scotia",2020-05-13,4,1024,870,51,103,-5,3,404,35628,"",971395,36.677,0.416
"Nova Scotia",2020-05-14,2,1026,909,51,66,-37,0,402,36030,"",971395,37.091,0.414
"Nova Scotia",2020-05-15,8,1034,918,55,61,-5,4,379,36409,"",971395,37.481,0.39
"Nova Scotia",2020-05-16,3,1037,930,55,52,-9,0,331,36740,"",971395,37.822,0.341
"Nova Scotia",2020-05-17,3,1040,938,55,47,-5,0,270,37010,"",971395,38.1,0.278
"Nova Scotia",2020-05-18,3,1043,946,55,42,-5,0,296,37306,"",971395,38.405,0.305
"Nova Scotia",2020-05-19,1,1044,956,56,32,-10,1,176,37482,"",971395,38.586,0.181
"Nova Scotia",2020-05-20,1,1045,956,57,32,0,1,219,37701,"",971395,38.811,0.225
"Nova Scotia",2020-05-21,1,1046,959,58,29,-3,1,423,38124,"",971395,39.247,0.435
"Nova Scotia",2020-05-22,1,1047,961,58,28,-1,0,329,38453,"",971395,39.585,0.339
"Nova Scotia",2020-05-23,1,1048,969,58,21,-7,0,267,38720,"",971395,39.86,0.275
"Nova Scotia",2020-05-24,1,1049,973,58,18,-3,0,385,39105,"",971395,40.257,0.396
"Nova Scotia",2020-05-25,1,1050,974,58,18,0,0,404,39509,"",971395,40.672,0.416
"Nova Scotia",2020-05-26,2,1052,976,59,17,-1,1,542,40051,"",971395,41.23,0.558
"Nova Scotia",2020-05-27,1,1053,975,59,19,2,0,443,40494,"",971395,41.686,0.456
"Nova Scotia",2020-05-28,2,1055,977,59,19,0,0,801,41295,"",971395,42.511,0.825
"Nova Scotia",2020-05-29,0,1055,978,59,18,-1,0,674,41969,"",971395,43.205,0.694
"Nova Scotia",2020-05-30,1,1056,978,60,18,0,1,478,42447,"",971395,43.697,0.492
"Nova Scotia",2020-05-31,0,1056,981,60,15,-3,0,553,43000,"",971395,44.266,0.569
"Nova Scotia",2020-06-01,1,1057,984,60,13,-2,0,483,43483,"",971395,44.763,0.497
"Nova Scotia",2020-06-02,0,1057,992,60,5,-8,0,435,43918,"",971395,45.211,0.448
"Nova Scotia",2020-06-03,1,1058,993,60,5,0,0,480,44398,"",971395,45.705,0.494
"Nova Scotia",2020-06-04,0,1058,994,61,3,-2,1,571,44969,"",971395,46.293,0.588
"Nova Scotia",2020-06-05,0,1058,994,61,3,0,0,566,45535,"",971395,46.876,0.583
"Nova Scotia",2020-06-06,0,1058,994,61,3,0,0,617,46152,"",971395,47.511,0.635
"Nova Scotia",2020-06-07,1,1059,994,61,4,1,0,373,46525,"",971395,47.895,0.384
"Nova Scotia",2020-06-08,0,1059,994,61,4,0,0,0,46525,"",971395,47.895,0
"Nova Scotia",2020-06-09,1,1060,994,62,4,0,1,0,46525,"",971395,47.895,0
"Nova Scotia",2020-06-10,1,1061,994,62,5,1,0,1204,47729,"",971395,49.134,1.239
"Nova Scotia",2020-06-11,0,1061,995,62,4,-1,0,477,48206,"",971395,49.626,0.491
"Nova Scotia",2020-06-12,0,1061,995,62,4,0,0,581,48787,"",971395,50.224,0.598
"Nova Scotia",2020-06-13,0,1061,996,62,3,-1,0,658,49445,"",971395,50.901,0.677
"Nova Scotia",2020-06-14,0,1061,996,62,3,0,0,402,49847,"",971395,51.315,0.414
"Nova Scotia",2020-06-15,0,1061,996,62,3,0,0,314,50161,"",971395,51.638,0.323
"Nova Scotia",2020-06-16,0,1061,997,62,2,-1,0,298,50459,"",971395,51.945,0.307
"Nova Scotia",2020-06-17,0,1061,997,62,2,0,0,377,50836,"",971395,52.333,0.388
"Nova Scotia",2020-06-18,0,1061,997,62,2,0,0,465,51301,"",971395,52.812,0.479
"Nova Scotia",2020-06-19,0,1061,998,62,1,-1,0,300,51601,"",971395,53.121,0.309
"Nova Scotia",2020-06-20,0,1061,998,62,1,0,0,285,51886,"",971395,53.414,0.293
"Nova Scotia",2020-06-21,0,1061,998,62,1,0,0,286,52172,"",971395,53.708,0.294
"Nova Scotia",2020-06-22,0,1061,998,63,0,-1,1,131,52303,"",971395,53.843,0.135
"Nova Scotia",2020-06-23,0,1061,998,63,0,0,0,288,52591,"",971395,54.14,0.296
"Nova Scotia",2020-06-24,0,1061,998,63,0,0,0,287,52878,"",971395,54.435,0.295
"Nova Scotia",2020-06-25,0,1061,998,63,0,0,0,449,53327,"",971395,54.897,0.462
"Nova Scotia",2020-06-26,0,1061,998,63,0,0,0,287,53614,"",971395,55.193,0.295
"Nova Scotia",2020-06-27,0,1061,998,63,0,0,0,258,53872,"",971395,55.458,0.266
"Nova Scotia",2020-06-28,0,1061,998,63,0,0,0,245,54117,"",971395,55.711,0.252
"Nova Scotia",2020-06-29,0,1061,998,63,0,0,0,207,54324,"",971395,55.924,0.213
"Nova Scotia",2020-06-30,1,1062,998,63,1,1,0,282,54606,"",971395,56.214,0.29
"Nova Scotia",2020-07-01,1,1063,998,63,2,1,0,304,54910,"",971395,56.527,0.313
"Nova Scotia",2020-07-02,1,1064,998,63,3,1,0,148,55058,"",971395,56.679,0.152
"Nova Scotia",2020-07-03,0,1064,998,63,3,0,0,323,55381,"",971395,57.012,0.333
"Nova Scotia",2020-07-04,0,1064,998,63,3,0,0,362,55743,"",971395,57.384,0.373
"Nova Scotia",2020-07-05,0,1064,998,63,3,0,0,231,55974,"",971395,57.622,0.238
"Nova Scotia",2020-07-06,1,1065,998,63,4,1,0,204,56178,"",971395,57.832,0.21
"Nova Scotia",2020-07-07,0,1065,998,63,4,0,0,315,56493,"",971395,58.157,0.324
"Nova Scotia",2020-07-08,1,1066,998,63,5,1,0,391,56884,"",971395,58.559,0.403
"Nova Scotia",2020-07-09,0,1066,999,63,4,-1,0,409,57293,"",971395,58.98,0.421
"Nova Scotia",2020-07-10,0,1066,1000,63,3,-1,0,387,57680,"",971395,59.379,0.398
"Nova Scotia",2020-07-11,0,1066,1000,63,3,0,0,362,58042,"",971395,59.751,0.373
"Nova Scotia",2020-07-12,0,1066,1000,63,3,0,0,319,58361,"",971395,60.08,0.328
"Nova Scotia",2020-07-13,0,1066,1000,63,3,0,0,380,58741,"",971395,60.471,0.391
"Nova Scotia",2020-07-14,0,1066,1002,63,1,-2,0,274,59015,"",971395,60.753,0.282
"Nova Scotia",2020-07-15,1,1067,1002,63,2,1,0,367,59382,"",971395,61.131,0.378
"Nova Scotia",2020-07-16,0,1067,1002,63,2,0,0,413,59795,"",971395,61.556,0.425
"Nova Scotia",2020-07-17,0,1067,1002,63,2,0,0,396,60191,"",971395,61.963,0.408
"Nova Scotia",2020-07-18,0,1067,1002,63,2,0,0,296,60487,"",971395,62.268,0.305
"Nova Scotia",2020-07-19,0,1067,1002,63,2,0,0,369,60856,"",971395,62.648,0.38
"Nova Scotia",2020-07-20,0,1067,1003,63,1,-1,0,283,61139,"",971395,62.939,0.291
"Nova Scotia",2020-07-21,0,1067,1003,63,1,0,0,279,61418,"",971395,63.227,0.287
"Nova Scotia",2020-07-22,0,1067,1003,63,1,0,0,351,61769,"",971395,63.588,0.361
"Nova Scotia",2020-07-23,0,1067,1003,63,1,0,0,537,62306,"",971395,64.141,0.553
"Nova Scotia",2020-07-24,0,1067,1003,63,1,0,0,387,62693,"",971395,64.539,0.398
"Nova Scotia",2020-07-25,0,1067,1003,63,1,0,0,288,62981,"",971395,64.836,0.296
"Nova Scotia",2020-07-26,0,1067,1004,63,0,-1,0,273,63254,"",971395,65.117,0.281
"Nova Scotia",2020-07-27,0,1067,1004,63,0,0,0,145,63399,"",971395,65.266,0.149
"Nova Scotia",2020-07-28,0,1067,1004,63,0,0,0,244,63643,"",971395,65.517,0.251
"Nova Scotia",2020-07-29,0,1067,1003,64,0,0,1,285,63928,"",971395,65.811,0.293
"Nova Scotia",2020-07-30,0,1067,1003,64,0,0,0,351,64279,"",971395,66.172,0.361
"Nova Scotia",2020-07-31,2,1069,1003,64,2,2,0,437,64716,"",971395,66.622,0.45
"Nova Scotia",2020-08-01,0,1069,1003,64,2,0,0,265,64981,"",971395,66.895,0.273
"Nova Scotia",2020-08-02,2,1071,1003,64,4,2,0,274,65255,"",971395,67.177,0.282
"Nova Scotia",2020-08-03,0,1071,1005,64,2,-2,0,228,65483,"",971395,67.411,0.235
